P07T03,Other,680.398,366.746,535.33,466.782,866.433,466.776,10.0,501.72861941391136,166.40484489651493
P07T03,Other,676.383,366.764,525.482,474.559,854.622,464.799,10.0,503.5729219412118,165.60327735151634
P07T03,Other,666.558,366.838,517.732,470.657,839.029,476.556,10.0,504.7271225207396,164.7235547237531
P07T03,Other,662.655,366.872,509.935,474.613,835.067,478.597,10.0,504.86966646696743,172.61576645006295
P07T03,Other,652.902,368.742,0.0,0.0,823.422,482.48,11.0,506.11923009997724,171.10641723449177
P07T03,Other,649.061,368.898,496.218,476.542,821.39,478.588,10.0,498.4748747494931,169.67303420834975
P07T03,Other,648.859,378.595,478.569,515.759,821.3,478.617,10.0,500.2675817008111,168.93569104011746
P07T03,Other,645.017,382.484,474.634,509.853,831.145,466.776,10.0,501.3460621985763,168.14003190889642
P07T03,Other,643.118,386.45,476.634,509.906,819.404,468.762,10.0,497.5181166281609,170.00704211587149
P07T03,Other,645.005,396.2,476.51,515.736,837.002,458.88,10.0,496.29306071466215,171.30846133683303
P07T03,Other,645.083,400.106,0.0,0.0,833.115,458.896,11.0,497.49754832493545,170.38985579709242
P07T03,Other,649.002,400.254,470.72,525.5,835.097,460.93,10.0,488.7094901004998,177.8457367975456
P07T03,Other,656.818,402.196,482.435,478.483,829.223,476.55,10.0,490.37478348950515,176.54206595792132
P07T03,Other,666.528,409.942,486.388,480.455,844.899,449.158,10.0,490.8135743872497,176.22531947316156
P07T03,Other,672.502,413.868,484.394,478.539,850.756,490.289,10.0,491.69501498921625,175.59283090478314
P07T03,Other,682.233,415.795,527.542,549.055,837.07,462.851,10.0,492.5861602981977,174.9584092511036
P07T03,Other,688.138,415.783,527.524,541.253,839.006,474.597,9.0,493.47407449553316,174.3311872872296
P07T03,Other,695.973,415.946,511.82,521.623,848.79,490.295,8.0,488.3478408967366,173.84612206529036
P07T03,Other,697.96,417.794,537.297,472.63,852.696,480.542,8.0,487.91254876029507,173.59598159440296
P07T03,Other,697.959,415.894,511.86,533.392,852.646,464.808,8.0,488.9070140134763,172.90552235948485
P07T03,Other,641.161,349.215,502.062,458.949,774.387,470.689,8.0,480.9277554863944,171.6961762055931
P07T03,Other,633.388,341.365,539.257,523.622,715.611,556.907,8.0,482.3700929297818,171.10436822082696
P07T03,Other,631.344,331.626,502.036,449.122,758.742,478.557,8.0,483.09701158062757,170.46004300938944
P07T03,Other,633.335,329.663,500.093,464.794,764.561,472.629,8.0,483.8298499520764,169.81591450683794
P07T03,Other,635.226,329.655,0.0,0.0,758.661,474.594,9.0,484.5616728826153,169.1779766761471
P07T03,Other,635.313,323.814,539.208,523.606,758.76,472.61,8.0,484.349019047753,177.33371649366404
P07T03,Other,637.289,323.773,0.0,0.0,762.668,474.606,9.0,485.16139003113744,176.0685888585081
P07T03,Other,643.089,323.746,492.285,478.566,770.42,464.782,8.0,485.9203547376801,175.5195891936131
P07T03,Other,645.091,323.828,509.873,476.559,764.592,447.184,8.0,477.8904124362749,174.40669421010855
P07T03,Other,648.864,323.805,521.658,474.575,774.391,464.863,8.0,479.2748770383887,173.8957786717999
P07T03,Other,648.97,323.8,523.588,466.805,780.226,462.87,8.0,479.92516440613576,173.3498434558394
P07T03,Other,650.849,323.81,525.554,464.804,788.028,460.95,8.0,480.5943787255933,172.79288804536213
P07T03,Other,650.927,325.742,523.544,472.647,791.953,468.753,8.0,480.7933347073594,172.4075712429431
P07T03,Other,650.937,325.737,529.439,449.192,793.988,464.795,8.0,481.5119348971323,171.83474931581145
P07T03,Other,650.932,325.743,523.66,462.896,792.086,458.938,8.0,482.1948222527234,171.2778913078659
P07T03,Other,650.94,325.71,525.494,460.924,791.982,453.083,8.0,481.9249209016698,179.54053031287606
P07T03,Other,650.95,325.745,523.616,451.123,792.007,460.845,8.0,480.2641193974517,172.58101105325295
P07T03,Other,650.942,327.665,533.36,449.208,792.087,460.87,8.0,481.1397303757824,172.523013503681
P07T03,Other,650.945,327.66,539.194,447.242,793.958,458.945,8.0,480.7906132166223,172.93633281736905
P07T03,Other,650.936,329.613,539.321,447.139,790.023,462.858,8.0,480.61120869384973,172.94556889137522
P07T03,Other,650.915,327.711,539.246,472.658,778.239,460.916,8.0,480.56978030954417,172.81576045107855
P07T03,Other,650.902,329.619,552.939,521.645,760.633,462.88,8.0,481.81039371469785,172.0977832005733
P07T03,Other,650.889,327.714,552.986,523.619,746.963,476.543,8.0,482.43989348998116,171.60045490262053
P07T03,Other,650.915,329.594,576.457,476.579,729.352,476.505,8.0,481.3068732515343,172.4416879326489
P07T03,Other,650.919,329.617,603.942,478.554,711.665,480.504,8.0,482.10937190453365,171.83980753727536
P07T03,Other,650.933,329.647,613.72,480.497,672.471,462.933,8.0,482.77203808637813,171.34669855164506
P07T03,Other,650.909,327.678,615.695,478.552,670.532,464.835,8.0,483.44033923999575,170.85356393542256
P07T03,Other,650.908,323.807,617.637,478.518,678.298,464.81,8.0,483.15962303376375,179.17184665558182
P07T03,Other,650.947,321.902,627.44,478.451,682.253,470.665,8.0,483.91224078640994,178.050474873078
P07T03,Other,650.988,321.871,588.26,503.992,729.287,519.639,8.0,483.5932371478855,172.26005090433807
P07T03,Other,650.98,321.887,588.278,525.581,744.9,527.475,8.0,483.9103625889348,171.393301081846
P07T03,Other,650.995,321.899,574.567,537.301,760.708,539.267,8.0,483.7889647758358,172.10867724745685
P07T03,Other,650.972,321.906,562.758,545.15,774.303,556.941,8.0,484.52855397338465,171.5613090806594
P07T03,Other,650.922,321.905,554.854,568.631,778.26,566.658,8.0,485.1992776428643,171.10983306095304
P07T03,Other,650.888,321.883,539.304,582.334,788.033,572.577,8.0,461.14473958485075,139.0396947146711
P07T03,Other,650.893,321.864,527.513,586.318,790.057,572.508,8.0,484.7306744807248,172.27175133323638
P07T03,Other,650.943,321.841,523.668,576.485,791.919,572.529,8.0,462.1525722851429,138.5735085345644
P07T03,Other,651.047,321.871,523.597,572.627,789.968,568.648,8.0,486.572404721692,171.98227340328003
P07T03,Other,654.86,321.882,517.728,535.33,792.03,533.407,8.0,463.15100029903357,138.11496855430585
P07T03,Other,656.85,321.897,523.584,533.366,790.002,537.276,8.0,487.1759027038504,171.52690099360976
P07T03,Other,658.8,321.823,527.535,533.409,793.98,537.288,8.0,464.1708594971552,137.64990142702527
P07T03,Other,660.689,321.745,525.593,533.385,788.067,541.206,8.0,489.30850463805314,171.16058781965714
P07T03,Other,660.693,321.758,525.576,535.353,782.176,543.2,8.0,465.19370365194357,137.18676829415256
P07T03,Other,660.701,321.741,527.54,537.259,789.973,547.071,8.0,489.3604243369116,171.3929969170294
P07T03,Other,660.732,319.911,531.461,539.198,782.166,558.915,8.0,466.2373111348011,136.7175642021215
P07T03,Other,660.714,319.924,537.266,556.945,782.183,568.627,8.0,489.8561771429294,170.09341157363198
P07T03,Other,660.689,321.725,539.274,570.567,778.342,572.565,8.0,467.2721854019728,136.25554018560774
P07T03,Other,660.69,319.89,541.259,568.634,778.332,572.643,8.0,490.3536045072204,170.77425429324853
P07T03,Other,660.681,319.825,554.875,568.652,774.44,570.527,8.0,468.31795647531396,135.7918756793658
P07T03,Other,658.793,319.767,555.018,572.519,774.301,570.534,8.0,492.1250303555268,170.9305229405741
P07T03,Other,658.778,317.915,558.833,572.528,768.498,558.886,8.0,469.38041057509366,135.3240670065443
P07T03,Other,658.754,317.901,558.905,566.68,760.685,566.687,8.0,500.08277327458484,172.081345689676
P07T03,Other,658.732,317.886,562.791,558.893,758.636,558.863,8.0,488.95652612612423,140.16179541521498
P07T03,Other,656.824,317.842,566.708,558.849,754.718,556.926,8.0,541.2772915907983,172.72455077416737
P07T03,Other,656.79,315.921,566.72,556.85,746.956,556.969,8.0,533.1567244941972,131.71027080420868
P07T03,Other,654.877,313.995,568.616,560.829,746.912,558.875,8.0,590.878923620218,174.2757049668265
P07T03,Other,654.859,313.973,566.644,560.792,744.953,566.654,8.0,595.9947547065855,130.94403155618744
P07T03,Other,654.872,315.876,558.893,564.728,745.061,566.678,8.0,640.450098548791,175.6977066589873
P07T03,Other,652.967,313.987,556.981,570.638,745.049,572.526,8.0,652.5207320209322,123.15837685314632
P07T03,Other,652.903,313.979,554.949,574.528,746.933,570.554,8.0,698.4637484420196,121.19138641817683
P07T03,Other,651.028,313.993,545.161,570.553,758.597,570.584,8.0,683.5308534996948,174.64973815832508
P07T03,Other,652.862,313.965,541.259,568.642,758.666,566.703,8.0,718.9661691646729,172.57181072398726
P07T03,Other,652.875,313.971,541.188,568.58,762.668,570.594,8.0,735.6030157963557,118.44189413936758
P07T03,Other,652.899,313.965,539.247,566.716,766.532,570.581,8.0,755.4226985326598,116.94630594768257
P07T03,Other,652.917,313.998,539.156,562.798,774.254,568.588,8.0,746.9491587063997,171.48731169526013
P07T03,Other,652.916,315.882,537.307,562.753,774.311,562.746,8.0,747.0263506700035,120.99781512674997
P07T03,Other,652.937,313.992,537.247,556.885,774.414,558.883,8.0,747.2068677342007,172.7218140573602
P07T03,Other,654.89,315.909,537.336,560.839,776.408,556.874,8.0,748.2422634671894,119.8117642118941
P07T03,Other,656.776,317.805,539.234,566.65,776.336,556.98,8.0,742.6075508098163,171.7848861074003
P07T03,Other,656.805,317.86,539.277,572.534,776.229,562.739,8.0,754.9829445905143,120.17197542331961
P07T03,Other,656.784,317.851,541.288,572.572,776.375,556.88,8.0,746.9397334751909,170.89110308817828
