P07T06,Other,758.733,5.34414,597.989,206.204,819.363,259.147,0.0,688.0298358928096,461.4408703600903
P07T06,MidHip,750.829,16.1371,592.167,214.063,809.604,274.84,0.0,3854.2349362630393,1755.5552842614427
P07T06,MidHip,744.912,23.9751,592.137,229.695,807.762,282.601,2.0,4465.6986785905165,2016.3184645662836
P07T06,Other,742.917,27.8948,588.315,235.606,813.532,288.514,0.0,695.1601305315023,460.579376285886
P07T06,Other,741.033,33.8072,596.078,247.344,821.378,290.404,0.0,2404.3224711336343,1143.1824912477857
P07T06,MidHip,744.954,37.7949,609.778,261.054,837.01,288.451,0.0,694.6308752785576,461.47843845712043
P07T06,MidHip,756.702,37.779,627.433,268.862,842.97,290.481,0.0,717.3583216780213,410.7221335129353
P07T06,RKnee,758.622,29.8775,631.268,255.141,848.774,274.84,0.0,608.4327874229991,371.27110117065456
P07T06,MidHip,760.642,26.0182,641.114,259.092,854.659,284.554,0.0,715.7752806303528,415.1712607890647
P07T06,MidHip,762.671,35.7429,648.867,272.797,860.558,288.47,0.0,609.9802972943501,373.94256864345004
P07T06,MidHip,762.579,39.7765,646.95,280.66,854.781,292.397,0.0,715.5842260803106,401.1938772007414
P07T06,RKnee,758.698,49.4877,645.064,286.481,854.722,298.255,0.0,616.4232723191491,375.3698234867447
P07T06,MidHip,756.673,51.4543,648.956,300.255,854.736,304.105,0.0,713.574593841443,405.4384031752631
P07T06,MidHip,748.934,55.2821,646.978,302.186,852.702,306.17,0.0,616.201957554179,371.85128349458256
P07T06,MidHip,745.041,61.2403,643.067,308.119,848.836,317.867,0.0,708.8212805230266,402.21183515302886
P07T06,MidHip,743.077,70.9925,637.248,310.047,846.854,321.812,0.0,613.4645113008121,369.7797020136639
P07T06,RKnee,741.022,80.7941,635.334,327.673,842.898,323.799,0.0,708.132150775144,400.9348033776539
P07T06,RKnee,735.165,94.533,633.219,339.472,838.935,341.399,0.0,613.3948406848963,367.682191873793
P07T06,RKnee,729.364,104.363,627.415,351.161,835.118,364.918,0.0,708.1248163713071,400.5790795359641
P07T06,MidHip,729.215,117.975,619.595,357.055,836.944,370.75,0.0,615.0240832022461,365.20462960387914
P07T06,MidHip,727.299,127.796,617.607,364.864,829.201,382.447,0.0,707.4581218716653,399.93813987317634
P07T06,MidHip,725.419,133.653,602.001,360.981,825.347,394.311,0.0,614.9528120617399,362.9473394088072
P07T06,MidHip,723.436,143.486,613.728,384.488,827.229,384.56,0.0,707.4533847780493,399.55615721335056
P07T06,MidHip,721.45,149.395,598.031,374.669,821.445,396.219,0.0,615.8851781183607,359.9595677725231
P07T06,RKnee,715.649,155.301,601.86,380.558,819.406,408.027,0.0,708.518826616691,397.450925570956
P07T06,RKnee,711.698,163.167,594.141,384.517,809.66,402.159,0.0,616.3645033526182,358.71061959913317
P07T06,MidHip,709.626,170.916,592.126,392.348,805.774,415.824,0.0,706.9634532422737,397.51384526465233
P07T06,MidHip,699.919,174.843,584.292,396.235,799.816,419.726,0.0,616.9187351425974,357.3505804102508
P07T06,MidHip,696.018,180.715,576.521,402.125,803.678,417.851,0.0,710.0858739282526,395.04696539870173
P07T06,RKnee,695.973,186.581,572.549,402.121,801.764,419.741,0.0,622.7790170692065,385.4525508958771
P07T06,RKnee,695.934,194.356,572.641,411.889,795.896,431.559,0.0,708.0747714954784,393.53447891605396
P07T06,Other,695.92,196.424,574.522,419.755,792.043,447.248,0.0,620.9459609650336,404.65425220200467
P07T06,MidHip,695.915,204.221,572.543,421.692,793.951,449.138,0.0,708.6952640193955,389.34491116776405
P07T06,MidHip,695.901,210.141,570.668,429.552,793.907,460.851,0.0,620.0297977410521,402.5033248088282
P07T06,Other,695.87,235.601,570.517,447.232,792.062,486.354,0.0,711.970565001428,389.7601724051603
P07T06,MidHip,693.978,251.264,564.709,462.926,790.11,505.9,2.0,652.9795871172721,455.6491266328655
P07T06,Other,690.098,261.113,572.532,492.252,791.907,509.949,8.0,727.032985680946,386.39441058450825
P07T06,Other,686.234,276.711,570.528,496.187,790.02,525.606,8.0,676.3522571748059,477.8626711481629
P07T06,Other,682.342,290.41,568.634,513.788,786.138,539.178,8.0,729.5280531431656,389.74076741646985
P07T06,Other,682.222,302.191,570.59,525.598,789.927,547.099,8.0,691.1411931153591,504.8578002271609
P07T06,Other,682.185,308.143,570.676,537.283,786.092,552.982,8.0,726.1075730630694,382.15615717409804
P07T06,Other,680.379,317.819,574.513,545.13,782.192,556.842,8.0,694.7311758349745,507.34548474079253
P07T06,Other,680.38,317.856,574.534,545.142,784.146,554.931,8.0,735.6673590035525,385.69575647292834
P07T06,Other,680.36,315.925,576.475,554.884,782.196,556.906,8.0,705.2222381467753,520.3299044417028
P07T06,Other,680.273,317.885,574.52,554.915,784.138,556.97,8.0,737.2968125329019,386.132294989345
P07T06,Other,676.421,319.907,572.526,558.825,784.137,547.091,8.0,709.1034618139362,497.3920180511713
P07T06,Other,670.514,321.742,564.711,552.972,790.061,554.974,8.0,735.8413947408349,388.3355211844397
P07T06,Other,666.598,321.821,556.931,554.926,792.02,545.162,8.0,698.0356463673409,449.5180197295566
P07T06,Other,664.736,323.807,549.033,549.043,809.605,572.587,8.0,738.5013672669606,392.10404494095786
P07T06,Other,666.519,327.651,541.266,543.194,809.632,552.928,8.0,687.3864270563344,419.9038901173002
P07T06,Other,658.752,331.554,492.179,500.06,835.103,507.945,8.0,737.5112451433567,394.94113102406715
P07T06,Other,652.971,327.697,486.375,490.282,836.987,494.289,8.0,678.6442466977323,401.9443909968793
P07T06,Other,651.028,333.499,470.667,472.64,825.334,492.151,8.0,733.2089731146566,394.79668947684854
P07T06,Other,650.904,333.557,492.186,468.715,813.536,486.388,8.0,657.7007300838968,376.3376050482955
P07T06,Other,649.017,335.576,496.155,460.956,807.637,478.6,8.0,734.3051922385075,400.5579318257741
P07T06,Other,648.895,337.407,537.265,523.549,805.629,474.542,8.0,648.4396083032492,379.5151225973508
P07T06,Other,643.122,337.411,527.544,523.546,774.323,478.576,8.0,648.0918481065007,371.960880995733
P07T06,Other,641.116,337.458,539.185,451.074,737.161,490.302,8.0,738.3251570643095,403.2509462845199
P07T06,Other,637.25,337.446,617.674,486.378,697.885,488.303,8.0,654.1837562336832,377.9734767078213
P07T06,Other,635.276,337.398,604.002,474.582,654.865,476.629,8.0,741.4140766825132,398.81754826210823
P07T06,Other,635.224,337.382,599.982,474.608,654.874,478.45,8.0,654.8092731761826,369.52839056568723
P07T06,Other,635.208,335.558,601.915,476.551,652.859,480.533,8.0,740.7626104095832,396.93419489700995
P07T06,Other,635.232,335.516,603.875,478.598,656.78,490.247,8.0,654.0330538489245,371.84317981552465
P07T06,Other,635.275,335.554,599.978,490.291,682.288,503.958,8.0,741.9450669812461,396.9538603534145
P07T06,Other,635.34,335.564,572.508,502.037,690.109,515.745,8.0,655.566701098018,369.2363988567292
P07T06,Other,635.325,335.525,558.866,525.582,696.051,539.242,8.0,743.5308094013421,398.18319544099955
P07T06,Other,635.316,335.512,558.905,541.25,717.525,541.273,8.0,655.9225542460304,365.3697587827091
P07T06,Other,635.276,335.414,545.147,535.34,735.159,552.93,8.0,743.0213061473492,392.8584585463723
P07T06,Other,635.248,333.52,533.402,554.915,745.028,554.963,8.0,655.5499369324289,364.45596000616575
P07T06,LKnee,635.285,333.53,517.674,560.81,774.292,560.849,8.0,743.47003397474,392.667797433166
P07T06,Other,637.191,325.727,513.834,560.822,776.245,556.935,8.0,657.1867717977186,363.4475870421592
P07T06,Other,639.204,321.896,519.619,554.917,776.228,552.964,8.0,744.0223976857283,390.66756979818274
P07T06,Other,643.108,321.847,521.662,545.125,776.272,533.409,8.0,655.9080512968317,362.2329244547261
P07T06,Other,646.965,323.734,523.503,535.333,780.264,511.83,8.0,742.7898697925905,387.3449776464215
P07T06,Other,647.03,323.778,523.483,523.612,778.268,529.461,8.0,655.3642168624797,359.31908870748606
P07T06,Other,647.024,325.735,525.48,533.351,786.077,523.587,8.0,743.8261863655371,387.11288472517185
P07T06,Other,648.886,329.665,525.548,529.441,778.262,519.695,8.0,655.2584918060265,358.5061937123313
P07T06,Other,648.924,331.613,529.481,535.347,772.335,525.575,8.0,743.0423178687728,384.71094616163697
P07T06,Other,649.049,333.553,529.503,539.216,786.089,523.588,8.0,653.6995012211744,355.95345055369614
P07T06,RKnee,658.753,333.486,541.178,551.028,776.389,554.961,8.0,652.6513583422998,355.79641347222343
P07T06,RKnee,660.761,333.529,541.268,551.016,784.14,556.909,8.0,741.322235917409,382.92430718234203
P07T06,RKnee,664.549,333.586,552.923,568.592,790.084,560.804,8.0,652.499925648363,354.4003228497748
P07T06,Other,666.519,335.514,564.737,574.551,790.009,568.662,8.0,739.63875034939,382.480532764534
P07T06,Other,666.601,335.568,570.576,576.513,789.941,568.658,8.0,650.0203368709922,353.8517026153876
P07T06,Other,666.666,335.591,578.466,582.317,786.129,572.507,8.0,740.3617314951169,382.90600174749426
P07T06,Other,668.552,337.389,586.358,584.258,778.279,570.534,8.0,648.6455706373724,352.6763125912377
P07T06,Other,668.569,337.409,592.161,580.43,774.326,572.638,8.0,740.3064027222872,382.15442208390425
P07T06,Other,668.534,337.425,601.868,582.356,768.48,570.548,8.0,648.0938080041938,352.1641775994839
P07T06,Other,668.553,337.436,605.857,580.411,762.59,564.719,8.0,738.9393945534848,380.3010399448478
P07T06,Other,666.712,337.433,609.798,570.581,746.915,570.629,8.0,648.3304546419464,351.57304472978814
P07T06,Other,666.705,337.46,611.745,570.639,744.908,572.625,8.0,735.9326361980027,379.9460899975728
P07T06,Other,666.628,337.426,599.987,570.639,740.992,582.328,8.0,646.903765609817,350.0647973855149
P07T06,Other,666.55,337.483,601.847,584.273,745.039,568.611,8.0,734.2274269636221,378.66500117505836
P07T06,Other,664.699,337.507,586.2,586.195,744.881,580.423,8.0,646.6350329318448,350.0205577878429
P07T06,Other,664.708,337.515,568.633,572.616,758.692,584.308,8.0,734.1226164607845,378.202291765695
P07T06,Other,664.675,337.504,556.896,584.256,760.748,582.329,8.0,734.0786178118407,376.7510387198835
P07T06,Other,664.621,337.461,554.872,570.615,770.421,572.635,8.0,645.7710337984537,348.8956960504647
P07T06,Other,664.617,337.436,539.195,554.92,776.309,572.555,8.0,644.878715031988,348.72822463429225
P07T06,Other,664.569,337.446,539.204,570.602,776.365,572.506,8.0,734.3270629820879,376.64328290718424
P07T06,Other,664.575,337.442,535.369,568.641,780.232,570.544,8.0,733.7688728950912,375.917820371798
P07T06,Other,664.548,337.408,535.322,574.515,789.923,564.736,8.0,643.9544534226982,346.8015400810676
P07T06,Other,662.657,337.421,527.491,568.612,790.075,568.589,8.0,733.148149244381,374.50710911806203
P07T06,Other,660.728,337.481,525.585,564.743,790.036,570.551,8.0,643.9326654574091,345.984524185337
P07T06,Other,658.75,337.468,527.502,570.544,788.049,568.662,8.0,731.4522856655253,373.7620428925958
P07T06,Other,654.856,337.396,529.499,570.634,782.186,570.663,8.0,643.4792165102808,344.53311663310336
P07T06,Other,652.931,337.405,533.38,580.395,776.243,572.613,8.0,731.5410647288811,371.30463116273387
P07T06,Other,651.036,337.429,537.304,574.524,774.286,574.498,8.0,642.6897441959806,342.58352496183005
P07T06,Other,651.028,337.437,539.334,578.442,762.618,572.529,8.0,731.1814716074191,369.9893460639076
P07T06,Other,651.027,337.45,547.114,572.59,758.73,580.391,8.0,642.3475798777151,341.13637289459746
P07T06,Other,651.005,337.453,551.049,572.594,754.787,580.429,8.0,732.2436206091013,370.02153253876895
