P07T17,Other,680.377,149.401,574.529,380.581,784.155,400.186,3.0,381.01682441319565,170.8919308330352
P07T17,Other,664.704,227.797,555.004,460.854,758.666,464.843,8.0,170.06722832132266,642.6288777032606
P07T17,Other,651.009,298.268,570.632,537.299,766.498,509.89,8.0,1248.0243899251243,424.83372653427756
P07T17,Other,649.039,360.949,570.638,588.256,760.632,576.47,10.0,170.06722832132266,642.6288777032606
P07T17,Other,652.875,415.807,570.614,633.281,758.683,635.211,10.0,486.3430593297934,123.01557958693752
P07T17,Other,660.756,460.836,580.404,674.463,760.613,674.459,10.0,170.06722832132266,642.6288777032606
P07T17,Other,664.678,494.166,580.388,715.594,778.247,693.993,10.0,1248.0243899251243,424.83372653427756
P07T17,Other,666.631,523.485,568.596,715.591,772.405,715.625,13.0,268.55602957947957,89.269728603691
P07T17,Other,668.573,537.252,562.768,715.631,776.314,715.626,13.0,170.06722832132266,642.6288777032606
P07T17,Other,668.612,541.138,564.719,715.633,782.17,715.652,13.0,381.9869718773722,173.32914379695126
P07T17,Other,668.61,539.303,562.782,715.634,774.355,715.628,13.0,170.06722832132266,642.6288777032606
P07T17,Other,668.577,527.587,556.963,715.61,774.371,715.621,13.0,1248.0243899251243,424.83372653427756
P07T17,LElbow,666.662,519.703,570.557,715.593,0.0,0.0,14.0,170.06722832132266,642.6288777032606
P07T17,Other,666.577,504.023,0.0,0.0,0.0,0.0,15.0,1248.0243899251243,424.83372653427756
P07T17,Other,664.648,488.284,0.0,0.0,0.0,0.0,12.0,170.06722832132266,642.6288777032606
P07T17,Other,664.583,470.712,552.959,662.673,0.0,0.0,11.0,439.8453851722709,137.8257712570347
P07T17,Other,662.681,453.055,566.676,654.832,741.069,658.759,10.0,170.06722832132266,642.6288777032606
P07T17,Other,662.692,435.4,570.576,648.941,750.844,647.02,10.0,515.7134684637635,-28.448913804406978
P07T17,Other,662.724,421.736,568.668,631.321,739.102,633.257,10.0,170.06722832132266,642.6288777032606
P07T17,Other,664.535,409.962,568.616,617.61,0.0,0.0,11.0,321.62549757545116,109.53014108557736
P07T17,Other,664.564,396.208,560.806,598.038,746.972,599.935,10.0,170.06722832132266,642.6288777032606
P07T17,Other,664.614,370.839,570.57,582.353,744.949,580.42,10.0,481.0965220832553,-114.8666409254949
P07T17,Other,664.543,362.919,568.587,570.651,744.949,574.534,10.0,170.06722832132266,642.6288777032606
P07T17,Other,662.619,357.036,560.859,558.896,744.965,566.711,10.0,516.5258727800041,-242.4176935050723
P07T17,Other,658.752,351.187,570.553,570.662,762.583,554.96,10.0,170.06722832132266,642.6288777032606
P07T17,Other,652.967,349.219,570.563,568.639,746.986,556.908,10.0,467.9514837328412,-234.14700771152934
P07T17,Other,652.94,347.295,570.575,570.568,768.481,535.322,9.0,170.06722832132266,642.6288777032606
P07T17,Other,654.833,349.213,570.533,566.686,758.708,549.054,9.0,456.01944747240145,-237.11384901302435
P07T17,Other,656.813,351.268,576.484,572.651,772.36,541.281,9.0,170.06722832132266,642.6288777032606
P07T17,Other,658.773,353.197,576.514,572.598,764.548,552.994,10.0,1248.0243899251243,424.83372653427756
P07T17,Other,658.79,353.181,578.428,584.27,766.509,551.042,10.0,878.8542767099184,356.53998092466895
P07T17,Other,658.737,353.202,578.471,578.468,766.546,552.998,10.0,454.5488596179798,-244.00338769813047
P07T17,Other,656.776,353.235,580.407,582.329,762.671,554.85,10.0,170.06722832132266,642.6288777032606
P07T17,Other,652.904,353.167,580.425,574.564,758.703,556.921,10.0,1248.0243899251243,424.83372653427756
P07T17,Other,652.883,353.155,584.298,578.416,760.594,556.83,10.0,170.06722832132266,642.6288777032606
P07T17,Other,652.954,351.267,578.464,570.598,758.758,556.835,10.0,438.6529936661209,-242.46259709152145
P07T17,Other,656.792,351.213,582.383,572.501,760.626,556.977,10.0,873.4410177282732,328.71524460121685
P07T17,Other,656.802,351.205,580.396,570.579,760.65,556.887,10.0,458.3416872642119,-256.7809827467293
P07T17,Other,652.949,351.268,574.592,570.571,758.754,556.916,10.0,893.037242623367,331.64600027297945
