P07T22,Other,770.399,650.965,0.0,0.0,0.0,0.0,17.0,400.9219941350984,-178.30146602681518
P07T22,Other,772.334,648.957,0.0,0.0,0.0,0.0,17.0,580.8469012474483,191.35228851518298
P07T22,Other,774.257,643.086,0.0,0.0,0.0,0.0,17.0,380.0800816739408,-142.4674066864659
P07T22,Other,774.365,635.359,0.0,0.0,0.0,0.0,17.0,580.6023106369616,191.18742524605852
P07T22,Other,774.37,631.284,0.0,0.0,0.0,0.0,17.0,612.1471357734299,241.35004049386586
P07T22,Other,774.364,619.555,0.0,0.0,0.0,0.0,17.0,582.4209488335538,191.66240709270616
P07T22,Other,774.287,607.882,0.0,0.0,0.0,0.0,17.0,540.6362998165297,-29.69016047813856
P07T22,Other,770.473,601.887,0.0,0.0,0.0,0.0,16.0,584.0891866599942,193.50492397660423
P07T22,Other,766.487,588.264,0.0,0.0,0.0,0.0,15.0,584.3855027467065,193.22468499396834
P07T22,Other,764.577,584.294,0.0,0.0,0.0,0.0,16.0,597.359332995883,249.51650820539624
P07T22,Other,764.538,572.629,0.0,0.0,0.0,0.0,15.0,584.8991892385864,191.3791599194466
P07T22,Other,762.595,568.67,0.0,0.0,0.0,0.0,15.0,537.2998782082592,-109.67999275236397
P07T22,Other,760.749,556.891,0.0,0.0,0.0,0.0,15.0,584.4785386412951,192.42152102689926
P07T22,Other,760.746,545.134,0.0,0.0,0.0,0.0,15.0,624.3404224923661,266.1396802410873
P07T22,Other,760.693,531.405,0.0,0.0,0.0,0.0,15.0,585.6148294030645,192.43210708316735
P07T22,Other,758.688,521.564,0.0,0.0,868.33,715.633,14.0,445.8221105486655,-137.98524170585165
P07T22,Other,754.747,507.974,645.068,715.602,860.542,715.623,13.0,586.1462765349356,192.0987136161455
P07T22,Other,746.918,494.254,0.0,0.0,854.668,715.615,13.0,456.27492451081537,-236.1714294380952
P07T22,Other,743.089,480.566,0.0,0.0,854.639,715.594,11.0,586.2798734334788,192.31930900802354
P07T22,Other,742.977,470.716,658.774,666.591,842.966,684.271,10.0,596.7636089732325,240.80054746612578
P07T22,Other,737.154,460.874,650.933,652.921,846.845,666.591,10.0,586.7446927227755,192.0409535815127
P07T22,Other,735.171,456.967,666.56,647.024,840.951,651.015,10.0,588.161803287487,244.77701027336127
P07T22,Other,731.263,458.862,658.78,635.274,842.925,647.028,10.0,586.9912512500421,192.91571336994775
P07T22,Other,729.264,455.054,660.715,631.371,840.94,637.237,10.0,606.793448886299,206.47603735979826
P07T22,Other,727.266,456.931,654.82,621.523,835.083,631.319,10.0,587.0012723383945,193.47933084227466
P07T22,Other,725.324,455.006,650.877,619.598,829.212,627.413,10.0,651.2644615839174,204.97981635713336
P07T22,Other,715.633,366.925,617.677,509.824,807.639,513.816,8.0,587.3291131521898,193.95936775690902
P07T22,Other,713.7,366.861,619.592,509.868,809.63,509.897,8.0,504.33448409138174,-136.2194153526186
P07T22,Other,711.728,353.154,619.668,507.86,797.852,496.158,8.0,586.8260554386641,193.61826952968042
P07T22,Other,699.972,351.23,617.656,496.183,795.914,494.287,8.0,643.0584983226645,217.14667911117724
P07T22,Other,709.631,337.445,617.557,492.211,789.939,484.386,8.0,587.5228233354638,195.11342026424336
P07T22,Other,682.273,337.492,617.632,494.152,780.267,490.224,8.0,642.8520880237008,219.63657761037692
P07T22,Other,680.35,335.539,617.602,492.252,788.08,482.478,8.0,587.7460288356112,195.33368086240625
P07T22,Other,682.235,333.48,617.695,492.246,780.268,490.308,8.0,644.2377056851078,220.03346196637818
P07T22,Other,682.272,329.646,617.684,492.172,788.038,484.429,8.0,586.8214297843849,195.63162204801017
P07T22,Other,678.31,329.665,617.636,492.294,778.308,488.316,8.0,643.3805418222643,222.2035070094249
P07T22,Other,672.501,333.561,617.589,494.161,776.309,492.274,8.0,587.134724531639,196.2696860239296
P07T22,Other,666.696,333.57,615.645,494.122,776.292,490.283,8.0,643.3151893010884,221.73440636078757
P07T22,Other,666.533,333.518,607.85,490.262,780.231,490.306,8.0,585.9801190139701,197.65951620659712
P07T22,Other,664.706,333.526,603.995,484.428,780.247,490.257,8.0,643.9266568901076,223.11058491313113
P07T22,Other,662.697,335.458,603.863,486.348,784.165,490.267,8.0,585.5672223204066,198.78061774319565
P07T22,Other,660.727,335.437,603.843,488.338,788.015,484.437,8.0,643.4499845510805,223.89883450303762
P07T22,Other,660.685,333.533,600.01,482.427,774.417,490.246,8.0,586.6716656486824,198.74366216821196
P07T22,Other,656.826,331.601,603.883,490.26,776.384,482.468,8.0,641.4346813261318,224.1487617788986
