P07T11,Other,550.99,449.172,372.736,580.424,795.877,556.883,12.0,723.9865980796499,391.69898880476006
P07T11,Other,556.936,447.229,380.588,574.564,805.668,556.831,12.0,744.9530763393718,295.1080185000555
P07T11,Other,568.643,449.133,386.495,572.588,811.592,556.851,10.0,724.8497683070083,392.73471137309383
P07T11,Other,574.486,447.226,398.241,572.599,817.441,556.981,10.0,744.2023861825576,295.07668733264927
P07T11,Other,582.387,449.204,402.16,572.641,821.424,560.831,10.0,725.5519852517059,391.1355090571015
P07T11,Other,588.233,453.03,411.939,574.494,827.287,568.618,10.0,743.5849187196582,295.9332768059374
P07T11,Other,598.036,460.858,419.728,578.475,837.085,568.66,10.0,726.9222780640907,391.42145390445245
P07T11,Other,603.889,462.871,429.494,584.344,838.963,576.457,10.0,741.9487830695189,296.47976466870875
P07T11,Other,611.726,466.759,435.457,588.192,846.835,576.499,10.0,726.6781913946206,390.35478082535747
P07T11,Other,617.615,468.749,443.294,588.255,852.771,578.428,10.0,739.5618916615929,297.45662002429265
P07T11,Other,621.515,466.74,447.194,588.159,852.769,584.276,10.0,729.2242188982196,392.40985163822995
P07T11,Other,631.268,466.738,453.037,586.281,854.615,584.28,10.0,736.2347787532267,298.02165840100383
P07T11,Other,635.226,462.851,456.951,578.463,854.773,582.391,10.0,731.693715193044,401.004348395817
P07T11,Other,639.173,460.959,462.852,578.425,862.542,580.4,10.0,735.8988289708848,296.8503663105525
P07T11,Other,647.05,462.838,462.883,574.53,866.461,582.357,10.0,726.2856165006564,409.8168496729273
P07T11,Other,650.932,464.824,474.571,578.455,870.274,586.229,10.0,743.0287371098159,321.75155800728214
P07T11,MidHip,656.837,468.699,474.626,576.47,870.366,588.219,10.0,721.4582005600178,418.68028670983676
P07T11,Other,662.711,474.54,480.549,582.337,870.418,588.265,10.0,743.1272631896395,328.04813636112823
P07T11,Other,666.527,476.605,482.418,576.527,874.247,590.175,11.0,725.8209088885933,444.10600770379074
P07T11,Other,664.623,476.493,482.461,580.391,870.422,590.185,10.0,743.5549010959579,335.8076224548327
P07T11,Other,660.731,476.462,478.491,574.569,870.28,588.255,10.0,752.1368457227245,336.0629028871604
P07T11,MidHip,654.875,474.559,470.688,574.583,860.558,590.243,10.0,736.4699325399982,451.170755728342
P07T11,MidHip,649.0,474.637,464.867,574.583,858.603,588.33,10.0,728.9885621804526,451.61930450489245
P07T11,Other,647.023,474.647,470.659,584.302,856.633,588.223,10.0,752.6605204113314,336.42701127583405
P07T11,Nose,641.117,474.56,466.77,586.353,852.765,586.339,10.0,753.7935086083933,336.83063940745194
P07T11,Other,635.22,472.61,464.79,586.246,846.815,588.313,10.0,739.3077195051667,443.85881823111686
P07T11,MidHip,633.195,472.648,460.932,586.258,839.065,590.197,11.0,748.0386907417443,328.5328851175287
P07T11,MidHip,627.446,472.666,455.03,586.275,835.114,592.125,9.0,741.7942272389294,358.90948185503595
P07T11,Other,621.604,472.635,449.15,586.323,827.281,592.188,10.0,736.1810010844679,304.0668970366845
P07T11,Other,617.624,476.506,447.135,586.362,823.331,599.924,10.0,739.207708440749,409.3631248816294
