P07T23,Other,701.86,284.56,601.903,478.551,770.396,476.478,8.0,771.504699738128,269.11221650331447
P07T23,Other,696.07,284.576,601.877,482.441,760.712,478.553,8.0,760.3534874829505,268.45237300583153
P07T23,Other,693.975,286.457,588.205,476.496,760.706,476.517,8.0,771.2547779307276,269.06309581104455
P07T23,Other,684.3,280.679,588.248,476.544,758.607,476.525,8.0,759.1974728843732,268.3760646909599
P07T23,Other,680.336,278.684,586.235,474.627,746.906,478.589,8.0,771.7462345671935,269.3323620352426
P07T23,Other,674.459,276.698,574.597,466.792,743.062,478.565,8.0,758.5258403649943,267.73286262014994
P07T23,Other,668.586,274.8,572.641,464.797,743.048,476.632,8.0,771.6487649573505,270.08181750247155
P07T23,Other,664.552,274.771,568.572,460.82,735.2,478.492,8.0,757.3279567953982,267.3890234929474
P07T23,Other,656.819,274.749,558.879,456.998,729.313,478.578,8.0,770.3443675215615,269.2493057956117
P07T23,Other,652.941,272.893,556.865,455.007,727.407,476.631,8.0,756.858483220984,266.73932572629917
P07T23,Other,650.875,272.865,550.973,447.267,725.366,476.638,8.0,757.2596739720632,270.2643825077061
P07T23,Other,648.934,272.756,549.043,447.27,719.481,476.603,8.0,755.6662225346564,266.44875279526207
P07T23,Other,647.035,270.888,554.834,464.828,713.717,474.563,6.0,755.1170368930091,269.5394638378492
P07T23,Other,644.997,270.867,547.074,462.814,711.607,478.466,7.0,754.6230370732799,265.60860996757435
P07T23,Other,641.1,268.924,543.168,458.925,699.939,478.572,6.0,755.0832923717733,269.72376923078315
P07T23,Other,639.173,266.916,539.315,458.921,699.911,478.471,7.0,753.8325028264467,265.34966819115334
P07T23,Other,635.339,266.908,541.195,462.82,699.889,480.484,5.0,754.7208763912863,269.4106549447028
P07T23,Other,635.26,266.954,533.362,447.199,699.895,478.496,5.0,752.6852110619307,264.4523769257133
P07T23,Other,633.373,266.938,535.31,447.25,697.891,476.59,5.0,752.6460968921185,269.48862119871364
P07T23,Other,633.218,263.03,535.31,449.143,697.948,474.609,5.0,750.509414891035,265.18196862572006
P07T23,Other,627.435,263.041,533.356,447.195,697.926,476.508,5.0,752.7752329700293,269.18390925686117
P07T23,Other,623.553,261.06,529.447,447.152,693.966,474.547,5.0,750.1593026013462,264.8445866697001
P07T23,Other,619.629,259.177,527.512,447.165,688.139,470.683,7.0,751.9670096777851,268.5428563556908
P07T23,Other,617.65,259.19,527.485,447.158,688.123,468.702,6.0,748.9410227554772,265.1395881288915
P07T23,Other,613.734,259.118,523.623,447.161,697.975,464.817,5.0,752.0058618914188,269.0720418308129
P07T23,Other,609.758,259.119,521.633,445.186,692.078,466.755,5.0,748.3662789078053,265.6631231028716
P07T23,Other,684.292,259.048,460.864,429.519,903.719,447.287,8.0,750.3526801812193,268.8199054046212
P07T23,Other,693.984,259.088,466.754,431.618,909.531,453.049,8.0,747.3264752974076,264.87371210778474
P07T23,Other,696.061,259.172,480.47,443.188,907.545,460.886,8.0,749.2772381350312,269.44665405321996
P07T23,Other,697.989,259.135,480.498,449.124,897.791,462.85,8.0,746.0047990373279,265.780009424748
P07T23,Other,701.867,259.196,502.035,460.844,886.028,466.782,8.0,749.2447174371028,269.7215529985175
P07T23,Other,703.867,261.055,527.523,462.824,868.335,466.808,8.0,746.0956171431485,265.52695876781854
P07T23,Other,707.743,261.13,545.124,462.835,872.328,478.563,8.0,748.9256092069113,269.4855650033546
P07T23,Other,709.743,263.026,594.124,464.799,827.247,472.626,8.0,745.3290254992193,265.9617074570954
P07T23,Other,711.678,263.064,617.595,413.888,791.978,476.607,8.0,748.9764496929783,269.2079797691942
P07T23,Other,711.749,264.973,674.469,447.125,758.646,449.189,8.0,745.1856337721874,265.8964969214543
P07T23,Other,713.654,263.042,678.354,441.311,739.095,447.226,8.0,747.7268156601237,269.7747878792163
P07T23,Other,713.741,263.023,682.252,449.153,745.045,451.108,8.0,744.1908930668135,265.7253787497384
P07T23,Other,713.731,263.039,688.149,457.01,752.82,468.76,8.0,747.1735180855396,269.62388624091477
P07T23,Other,715.548,265.019,654.845,462.874,760.702,478.546,8.0,744.1616899633635,265.72907865858326
P07T23,Other,715.62,270.814,645.057,476.588,762.62,507.904,8.0,747.4244876269515,269.52842004029606
P07T23,Other,717.505,272.746,635.307,490.264,791.944,515.762,8.0,742.847311050517,265.83479495587903
P07T23,Other,717.523,272.827,637.268,537.243,809.658,523.538,8.0,745.9969652509803,269.21154227076147
P07T23,Other,717.514,272.888,619.543,525.574,821.42,541.294,8.0,742.4301856804104,265.1353073465422
P07T23,Other,713.57,272.738,586.216,535.333,850.71,537.252,8.0,745.1494927829457,268.4319969028315
P07T23,Other,711.693,272.776,572.594,535.365,852.713,531.404,5.0,742.7677098852516,266.284028025303
P07T23,LKnee,711.561,272.797,564.742,519.658,856.627,513.827,5.0,745.131956916407,269.4044627199547
P07T23,Other,707.724,272.787,551.036,492.244,856.69,494.285,8.0,741.2225542090378,265.52692372447353
P07T23,Other,699.905,274.694,554.875,492.23,856.705,492.283,8.0,744.0720363334513,269.33005033248844
P07T23,Other,696.03,274.849,549.073,494.153,841.008,484.408,7.0,741.0663404010222,264.70427168388045
P07T23,Other,690.14,276.751,547.133,496.162,839.082,488.318,7.0,744.1219676964406,268.61964187357114
P07T23,Other,682.285,278.732,545.179,496.161,835.099,478.488,8.0,740.0979754390235,265.4761557748709
P07T23,Other,678.322,286.537,545.115,498.117,819.375,480.503,7.0,743.8538188427108,268.35432258732044
P07T23,RKnee,662.65,290.424,539.302,505.97,809.598,509.892,8.0,740.5155142525297,266.3086029712689
P07T23,Other,650.968,292.397,537.337,507.879,799.851,509.842,8.0,743.6195905390769,269.42520451055634
P07T23,Other,646.937,298.315,537.269,511.898,782.18,523.631,7.0,739.403049362892,264.829457844684
P07T23,Other,635.281,302.19,539.143,539.226,774.311,531.415,7.0,742.5898847511645,268.5757318819467
P07T23,LKnee,631.359,304.247,537.325,541.217,754.769,539.237,6.0,738.8147273246045,265.5553587517921
P07T23,Other,623.484,306.138,539.177,545.145,729.403,554.848,6.0,743.4945916867905,268.5015995024883
P07T23,Other,619.498,308.086,537.296,539.255,713.546,543.158,6.0,738.2368421689238,265.68398259092504
P07T23,Other,615.596,306.21,537.27,539.212,690.134,545.146,6.0,743.2797082208854,269.853579795855
P07T23,Other,609.756,306.113,533.396,535.323,680.358,533.391,6.0,737.7326889747478,264.95233792561186
P07T23,Other,603.998,304.223,529.501,527.538,660.744,537.315,4.0,742.3747427369063,269.3117395309241
P07T23,Other,601.977,302.194,527.531,517.708,635.232,523.61,4.0,736.9079538245423,265.5741862305556
P07T23,Other,600.008,302.168,527.501,517.734,633.314,513.762,4.0,741.7064714786562,269.1408972278836
P07T23,Other,597.994,300.262,525.635,521.603,633.259,509.867,3.0,736.2484850516767,265.79957468534786
P07T23,Other,590.245,302.187,523.665,523.651,635.269,517.67,3.0,740.70138028477,270.1079432961963
P07T23,Other,588.308,304.066,523.604,535.349,650.847,529.463,4.0,735.601169227401,265.0565693652984
P07T23,Other,588.268,302.236,521.65,535.317,656.81,533.371,3.0,734.612969644679,265.52417013599626
P07T23,Other,588.247,302.199,517.739,529.503,678.395,523.541,4.0,739.8205061052865,269.2500791481067
P07T23,Other,588.22,302.151,513.776,525.609,682.272,531.423,4.0,734.3014354405592,265.5806709192066
P07T23,Other,588.239,302.143,511.825,525.557,697.905,527.511,5.0,740.330418524125,269.5696825418257
P07T23,Other,588.294,300.213,509.941,523.623,713.568,521.598,4.0,733.9455439907944,265.5444582799641
P07T23,Other,588.294,298.256,507.974,519.625,723.443,527.478,8.0,738.0474918101014,268.7520551495228
P07T23,Other,590.171,296.348,507.879,519.627,729.322,521.663,8.0,733.2440334864325,265.05826405093853
P07T23,Other,592.168,298.267,507.805,519.63,743.003,513.791,8.0,737.5066166977637,268.872386308036
P07T23,Other,596.096,300.25,505.978,521.567,745.028,511.862,8.0,731.7915523924233,265.0911744830916
P07T23,Other,601.865,302.206,505.942,521.628,746.918,519.692,4.0,737.3145302009323,268.0113811995387
P07T23,Other,602.022,302.218,505.977,523.56,746.951,521.582,4.0,731.8092813041992,265.0395500040211
P07T23,Other,603.933,302.166,507.895,531.392,756.659,515.77,4.0,735.7333047673427,268.8563623011792
P07T23,Other,607.88,298.291,509.824,535.373,750.872,521.559,6.0,730.6635054527326,265.02257253185417
P07T23,Other,615.678,300.215,511.815,537.238,754.736,523.527,6.0,735.7798075273067,268.99072044475446
P07T23,Other,619.493,294.343,515.731,535.33,746.917,525.582,6.0,730.1288739305337,265.1604198868416
P07T23,Other,621.62,290.521,523.573,543.245,754.722,525.553,6.0,735.270563339152,268.4620439543137
P07T23,Other,631.29,290.544,525.58,539.205,746.933,539.241,7.0,729.4480587885091,265.27947544764424
P07T23,Other,635.195,290.433,535.331,541.258,750.832,539.178,7.0,735.1393504741252,270.3011384997923
P07T23,Other,639.2,290.382,539.179,541.203,762.66,525.564,8.0,728.7787755359399,265.14806883257137
P07T23,Other,646.987,290.373,541.286,556.835,758.588,541.206,8.0,734.1360465004725,269.9175197701074
P07T23,Other,650.845,290.446,547.093,556.922,772.397,541.284,8.0,728.1001740222425,265.1977302096162
P07T23,Other,652.849,290.381,552.944,556.965,764.6,554.967,8.0,733.938274528128,269.803880631708
P07T23,Other,658.742,290.431,552.969,556.961,774.245,558.855,8.0,727.3880648295392,265.90563240508084
P07T23,Other,662.683,290.39,554.879,560.805,776.373,556.968,8.0,733.2690078924288,270.3439049977919
P07T23,Other,664.617,290.427,554.902,562.767,780.28,556.888,8.0,726.8819657200534,266.3052398075686
P07T23,Other,666.522,288.555,554.893,560.839,788.096,558.842,8.0,732.3971713201722,270.2211272321762
P07T23,Other,666.686,288.493,554.855,558.911,791.923,558.838,8.0,726.106206849453,266.3521191575547
P07T23,Other,670.535,288.558,552.97,570.56,793.913,560.815,8.0,732.6342492444533,269.8240706836201
P07T23,Other,676.433,288.512,552.994,570.557,793.945,564.698,8.0,725.3303550577043,266.74349032711774
P07T23,Other,678.389,288.484,551.023,568.602,794.021,564.738,8.0,731.5282170308071,270.4390491479285
P07T23,Other,680.261,288.542,539.343,580.416,792.026,572.548,8.0,724.8814341364267,266.8211273039785
P07T23,Other,680.25,290.397,539.191,582.323,790.1,572.616,8.0,730.9040895644443,270.56759770196953
P07T23,Other,678.366,290.457,535.328,584.269,790.038,574.553,9.0,724.7880191048514,266.785290867336
P07T23,Other,674.471,290.5,525.651,586.337,788.078,572.643,8.0,730.8617743579534,270.26687912539927
P07T23,Other,670.541,290.545,523.674,586.298,778.328,580.4,10.0,724.0022768560557,267.0416519715564
P07T23,Other,666.634,290.52,523.533,590.198,776.345,578.411,10.0,729.6728515999627,270.89026156401354
P07T23,Other,664.702,292.463,519.66,590.219,776.321,578.438,10.0,724.2106061391971,267.1688264302605
P07T23,Other,662.646,292.384,511.891,601.922,774.291,584.339,10.0,728.3321669555662,271.11964004173376
P07T23,Other,654.898,292.45,509.914,603.956,766.539,586.202,10.0,723.4050486275453,267.3886989954709
P07T23,Other,635.221,290.551,494.164,619.539,746.911,590.185,10.0,727.9312082396,270.9277576514858
P07T23,Other,625.473,292.396,490.275,621.588,742.984,594.086,10.0,722.5053536297553,267.21097805204624
P07T23,Other,619.688,290.549,484.414,619.56,741.042,598.035,10.0,728.7824200728268,271.46506862254336
P07T23,Other,619.52,292.424,480.504,617.565,740.992,599.989,10.0,721.80381064368,267.6160731555404
P07T23,Other,617.673,294.403,478.62,617.622,742.902,601.885,10.0,727.8662975648408,270.6824529066029
P07T23,Other,617.669,296.365,478.603,619.569,743.061,598.019,10.0,721.284002247344,267.01130045273203
P07T23,Other,619.508,296.305,480.449,619.64,746.925,599.953,10.0,727.234317074629,271.013636432207
P07T23,Other,619.619,294.403,480.479,617.586,752.803,599.929,10.0,720.6828035054241,267.3995292583641
P07T23,Other,621.553,294.344,480.546,619.522,758.593,598.023,10.0,727.39108521245,271.34160585526325
P07T23,Other,623.545,292.471,486.376,617.654,760.671,599.945,10.0,719.8350834311273,267.81093705081844
P07T23,Other,631.259,296.293,492.177,619.642,768.511,600.022,10.0,726.5946762697785,272.3676841730422
P07T23,Other,633.38,296.316,492.327,617.672,774.395,600.024,10.0,726.589383786196,272.13774083087316
P07T23,Other,637.275,294.372,494.225,617.632,776.337,601.995,10.0,718.5416815356483,267.2332811854039
P07T23,Other,646.984,298.273,505.898,613.693,778.303,601.984,10.0,726.1469479904836,272.46762061802053
P07T23,Other,649.059,296.341,507.944,605.882,786.117,601.904,10.0,718.3640402277922,266.43110912029306
P07T23,Other,654.891,298.305,513.8,607.84,789.93,601.881,10.0,726.2069304472037,272.709017473819
P07T23,Other,664.643,304.062,523.639,603.876,792.09,600.005,10.0,718.5517675014598,267.9457529994419
P07T23,Other,670.527,304.133,535.308,598.061,797.862,596.059,10.0,725.85365741428,271.9018815696832
P07T23,Other,686.171,300.224,556.983,586.205,807.727,586.198,8.0,717.9224635515864,267.21483385033383
P07T23,Other,690.141,300.211,562.75,576.459,809.699,574.568,9.0,725.7901319090251,272.0059142351936
P07T23,Other,695.976,290.53,568.631,568.674,811.553,570.526,8.0,717.74289809995,267.08240114326793
P07T23,Other,696.064,290.393,564.707,566.645,809.688,566.708,8.0,725.3929525817375,272.5804666066333
P07T23,Other,696.039,288.535,556.937,560.82,807.77,558.841,8.0,717.9709532948073,267.2138852484995
P07T23,Other,688.163,288.391,550.963,547.096,801.743,556.823,8.0,724.1274070408758,272.20404724595
P07T23,Other,678.36,288.445,547.134,549.071,789.941,554.891,8.0,716.9925985391957,266.9219438928593
P07T23,Other,670.496,286.56,543.223,541.265,780.248,550.993,8.0,724.9912420160424,272.74564603454024
P07T23,Other,654.873,284.57,541.292,539.244,768.457,550.976,8.0,716.8628954821207,266.98534523658134
P07T23,Other,648.935,288.383,541.25,539.27,758.714,543.235,8.0,724.8474191441151,273.128099176547
P07T23,Other,639.221,288.482,541.144,541.238,754.797,541.301,8.0,716.6364288929914,266.52979380842845
P07T23,Other,623.487,290.46,535.356,541.186,742.951,533.403,8.0,725.5331619593405,271.78334790463003
P07T23,Other,617.547,292.389,527.555,539.289,723.383,541.247,8.0,716.083118546606,267.1573800138573
P07T23,Other,607.822,292.393,525.581,549.041,711.602,541.205,7.0,723.9454752095337,271.7989663053478
P07T23,Other,601.978,294.39,519.667,539.284,697.961,543.18,6.0,716.8936915486577,267.5466029986971
P07T23,Other,598.059,292.447,511.818,539.217,697.91,539.28,6.0,724.5518232776128,272.5119563740227
P07T23,Other,592.158,290.543,507.846,537.252,694.01,533.404,6.0,716.1733552411584,266.893660470334
P07T23,Other,588.224,290.478,502.008,537.326,684.197,535.366,7.0,723.4811516919119,272.67657727876417
P07T23,Other,586.297,290.406,494.232,527.534,682.263,533.404,6.0,716.1127885396046,267.176831112632
P07T23,Other,584.291,288.555,492.311,525.578,682.295,535.348,5.0,723.6128439007157,273.02967297366024
P07T23,Other,582.315,288.534,490.234,523.639,686.187,537.321,5.0,716.1479635705598,267.28174246629027
P07T23,Other,578.467,290.366,482.494,523.586,686.245,539.269,5.0,723.7512881655772,274.0509771309729
P07T23,Other,576.456,290.364,480.48,523.514,692.054,537.316,4.0,716.044597375608,267.8185894980849
P07T23,Other,572.677,290.396,478.617,521.621,692.088,537.318,4.0,723.1363827395446,273.86939638107236
P07T23,Other,572.573,290.402,478.593,523.554,694.011,539.231,7.0,715.2912043904857,267.85133083466144
P07T23,Other,572.519,290.418,478.592,525.495,694.055,541.178,7.0,722.9943123312032,273.2938508085141
P07T23,Other,570.679,290.425,480.452,525.58,695.915,539.217,6.0,715.3412270954461,268.2355160798577
P07T23,Other,570.652,290.433,482.416,525.584,696.03,535.338,6.0,724.1556295578025,273.7149470885096
P07T23,Other,570.68,290.393,490.24,529.437,697.864,529.503,8.0,715.0889186526911,268.1285587259613
P07T23,Other,572.489,290.39,492.241,537.254,697.865,531.394,8.0,722.871051100729,273.23681271547923
P07T23,Other,572.548,290.417,494.294,539.178,697.933,525.553,8.0,715.7332624271414,268.88528330633926
P07T23,Other,572.602,290.465,498.137,539.291,699.951,525.611,8.0,723.3757292717586,273.92495635567
P07T23,Other,574.605,290.533,507.891,541.167,701.857,537.236,8.0,715.9223346199025,268.7076348293031
P07T23,Other,580.393,292.441,509.942,543.155,703.816,539.267,8.0,722.4769783796644,274.3473415696569
P07T23,Other,586.192,298.279,511.888,539.185,709.67,541.184,8.0,715.6136469352409,269.17182504328935
P07T23,Other,588.18,300.223,515.748,539.232,711.615,541.231,8.0,722.1269695585033,274.36979738834987
P07T23,Other,592.135,298.297,521.644,541.232,711.723,543.199,8.0,715.2864608585182,269.30001135556216
P07T23,Other,600.032,302.213,525.502,551.024,717.532,554.861,8.0,722.4646423817295,274.2266796191553
P07T23,Other,603.999,302.14,525.645,549.077,725.343,554.899,8.0,715.0368643939773,269.5599034033058
P07T23,Other,617.544,302.132,529.495,552.937,729.381,556.922,8.0,721.8752740886447,274.4269979170983
P07T23,LKnee,621.619,294.408,537.226,553.005,741.083,556.882,8.0,714.5139834779984,269.87253754062885
P07T23,Other,633.249,296.316,537.341,554.979,744.951,558.879,8.0,722.3010217440183,275.3390309380806
P07T23,Other,637.199,292.43,539.228,556.924,750.835,556.909,8.0,714.723529583084,270.9372457828317
P07T23,Other,645.085,292.381,541.148,556.877,758.676,556.89,8.0,722.6002623157966,274.81332724279787
P07T23,Other,650.84,292.391,541.25,560.807,762.616,554.976,8.0,714.6348770489674,270.60808669600374
P07T23,Other,654.836,290.552,541.287,556.954,772.361,554.95,8.0,722.257433187492,275.19194072225395
P07T23,Other,658.793,292.371,543.257,558.886,776.423,556.877,8.0,714.3226116577217,270.2585968449052
P07T23,Other,664.571,292.388,549.085,556.921,788.003,556.865,8.0,722.6177609936806,275.69281807629284
P07T23,Other,666.562,292.393,554.835,556.917,792.085,556.958,8.0,714.998836117476,270.0313583599105
