P07T16,Other,695.913,294.348,617.532,509.807,782.185,494.291,8.0,790.9013191090437,142.67449883835582
P07T16,Other,695.937,292.444,615.649,509.812,782.209,494.24,8.0,790.3320766809325,143.0235141198473
P07T16,Other,695.964,292.451,617.559,507.944,778.342,498.118,8.0,789.9551002971552,142.3426068254744
P07T16,Other,696.011,292.377,607.869,505.985,792.01,498.13,8.0,790.0988915701098,142.23106496530838
P07T16,Other,696.064,290.541,602.022,507.903,795.941,496.187,8.0,789.590429735289,142.35331973458838
P07T16,Other,696.083,290.499,586.353,505.911,807.658,509.853,8.0,789.4514757166608,142.75740736448537
P07T16,Other,696.046,290.459,572.499,500.065,823.372,511.801,8.0,789.4830662343576,142.48471590441733
P07T16,Other,696.029,290.451,564.706,505.964,839.086,498.109,8.0,789.6349632791673,142.26595022041974
P07T16,Other,696.017,290.459,554.91,509.872,854.658,505.922,8.0,788.9285315511934,142.1452026798935
P07T16,Other,695.996,290.451,547.139,505.934,872.33,507.915,8.0,788.7064672972813,141.8719207548459
P07T16,Other,695.991,290.444,539.216,505.962,872.305,490.306,8.0,788.0246443133365,141.42622134679345
P07T16,Other,695.947,290.421,533.365,502.02,872.36,484.434,8.0,788.1535845879732,141.4105251788377
P07T16,Other,695.934,290.464,519.655,505.991,880.155,482.428,8.0,788.3463314953322,141.40171111952898
P07T16,Other,695.919,290.428,519.686,498.144,884.079,482.417,8.0,788.0721641006328,142.3489251926179
P07T16,Other,695.888,290.389,519.685,503.954,883.974,484.388,8.0,787.64881986991,142.04686829239358
P07T16,Other,695.873,290.393,523.54,498.145,882.069,486.348,8.0,787.8786813557806,141.56901060096837
P07T16,Other,694.067,290.446,523.522,502.058,872.334,486.355,8.0,788.0508500504063,142.0426093597877
P07T16,Other,693.984,290.432,525.63,507.966,870.359,492.263,8.0,787.9043526377587,142.40882758548
P07T16,Other,693.95,290.418,527.548,509.852,864.5,494.26,8.0,787.1392412627229,141.9275810843858
P07T16,Other,695.878,290.4,574.563,519.676,821.396,529.472,8.0,787.1995203072536,141.69896879629505
P07T16,Other,694.045,288.533,572.643,519.691,823.372,519.657,8.0,787.3727172089602,142.32178999673852
P07T16,Other,694.042,288.488,572.494,523.522,825.313,525.537,8.0,787.2572024637693,142.515140316686
P07T16,Other,694.05,288.529,572.504,523.536,827.22,527.483,8.0,787.1607458656943,141.9425405568062
P07T16,Other,694.01,288.525,570.608,525.582,827.266,525.514,8.0,787.059235809435,142.05729599940142
P07T16,Other,694.002,288.506,570.565,517.732,825.342,523.565,8.0,787.0385200390858,142.035557035999
P07T16,Other,694.002,288.525,570.579,521.612,825.333,521.636,8.0,787.117054991757,141.6713616457655
P07T16,Other,693.987,288.508,572.63,511.803,827.243,521.63,8.0,786.8508807083388,141.88118437179742
P07T16,Other,692.093,288.536,572.638,517.68,827.234,525.499,8.0,787.0850851098054,142.16684270617262
P07T16,Other,692.064,288.557,574.531,523.632,825.271,523.571,8.0,787.1639076895119,142.10925791820844
P07T16,Other,690.08,290.376,580.373,525.627,813.559,525.519,8.0,786.5763671255834,141.41419294988404
P07T16,Other,690.093,290.41,582.346,525.534,809.696,525.544,8.0,786.1739722652965,141.26346311385714
P07T16,Other,690.115,290.408,582.32,525.553,809.681,523.564,8.0,786.1931695311778,140.87743543642296
P07T16,Other,690.136,290.423,582.334,523.549,809.692,519.698,8.0,786.4392340622392,140.73956453800403
P07T16,Other,692.042,290.432,582.386,525.576,811.556,519.672,8.0,786.4098839098762,141.35639955944526
P07T16,Other,692.055,290.421,582.37,507.901,807.762,525.521,8.0,786.0055492045389,141.57356090591338
P07T16,Other,692.046,290.429,582.324,513.814,807.589,531.438,8.0,785.6485241991892,141.0412441446064
P07T16,Other,692.049,290.441,580.393,511.823,807.58,535.312,8.0,786.097042762203,141.1079284389723
P07T16,Other,692.08,290.434,580.372,507.966,807.696,531.455,8.0,785.7621163601357,141.6337405401546
P07T16,Other,693.992,290.445,578.421,509.856,807.702,537.23,8.0,785.6439546062722,141.74590724323596
P07T16,Other,694.011,290.475,578.433,513.803,807.719,533.357,8.0,785.900097462504,142.18426706909665
P07T16,Other,694.045,290.499,576.46,513.827,807.754,533.377,8.0,785.5257554106965,142.33569582400028
P07T16,Neck,694.041,290.537,578.466,511.888,807.767,531.441,8.0,786.1474364043609,142.75707796165102
P07T16,Neck,695.886,292.406,578.413,513.806,807.716,535.311,8.0,786.336271528932,142.36961710070116
P07T16,Neck,695.942,292.41,578.472,517.732,809.607,529.448,8.0,786.3951107549083,142.14200972314097
P07T16,Neck,695.951,292.429,584.283,509.936,811.55,527.516,8.0,786.4583853141311,142.23594172163587
P07T16,Neck,695.963,292.483,584.279,523.578,809.644,525.581,8.0,785.9727630893983,142.24499994490085
P07T16,Neck,695.96,292.471,586.188,529.505,813.508,525.52,8.0,785.8594008918676,142.32961485131366
P07T16,Neck,695.971,292.484,586.232,521.612,815.48,529.44,8.0,785.4971752378033,141.9753456716736
P07T16,Other,696.007,292.472,586.328,529.441,811.572,529.51,8.0,785.430100071271,142.35950911966427
P07T16,Other,696.039,294.353,586.305,525.597,813.563,529.473,8.0,786.0331058536689,142.7022796469398
P07T16,Other,696.081,294.396,586.173,523.613,819.354,529.461,8.0,785.8787482424304,142.78771133116655
P07T16,Other,697.905,296.348,584.292,521.648,823.259,539.261,8.0,785.4112881753293,142.4839688776459
P07T16,Other,697.93,298.285,572.557,535.355,825.304,539.228,8.0,785.5145323523147,142.32863082795578
P07T16,Other,698.013,300.198,564.731,525.603,825.366,525.509,8.0,785.4074817796536,142.6261692784203
P07T16,Other,699.936,298.311,568.657,519.638,827.27,521.592,8.0,785.1483084188892,142.49145105490445
P07T16,Other,701.907,300.233,568.675,509.946,829.207,513.826,8.0,785.2692946941396,142.2734756669165
P07T16,Other,703.857,300.243,572.495,505.9,837.047,511.808,8.0,785.2828373402972,142.42810407950466
P07T16,Other,709.661,298.314,682.265,460.833,743.068,460.956,8.0,785.3890997256592,142.88036351749315
P07T16,Other,709.643,298.259,682.358,455.041,733.217,458.872,8.0,785.5369460804901,142.87664289987137
P07T16,Other,707.771,296.336,682.214,458.866,742.983,451.082,8.0,785.4956792131222,142.83320403180002
P07T16,Other,705.792,296.32,678.34,474.535,742.94,460.889,8.0,785.0228193930288,143.28964435087892
P07T16,Other,703.814,296.311,676.412,490.203,748.86,470.674,8.0,783.9632066679267,142.49814098358956
P07T16,Other,699.964,294.423,650.968,494.287,758.729,488.353,8.0,784.1310471138098,142.44138214895926
P07T16,Other,697.96,298.288,648.978,523.556,760.712,507.843,8.0,785.1489066766761,143.35670775047262
P07T16,Other,696.042,300.215,627.451,527.543,776.289,523.599,8.0,784.6898896463722,143.67366761556954
P07T16,Other,694.044,300.214,619.592,539.234,790.105,515.733,8.0,783.2878415816198,142.71259084544218
P07T16,RElbow,682.377,298.251,596.081,556.866,801.78,541.168,8.0,783.4826673953469,142.63263749338824
P07T16,Other,670.512,300.249,556.868,535.36,801.766,525.527,8.0,782.6167968477029,141.48929808715454
P07T16,Other,666.58,302.228,554.902,529.447,803.769,511.832,8.0,782.4066838095366,141.6457023911828
P07T16,Other,660.757,304.071,543.154,513.808,805.702,496.165,8.0,782.7715227052338,142.14989111971337
P07T16,Other,656.824,304.079,556.877,498.112,803.705,498.093,8.0,783.0314913724831,142.01072547690092
P07T16,Other,651.025,304.124,521.627,507.898,791.969,505.951,8.0,783.3699954721933,141.72115533081254
P07T16,Other,650.901,304.152,525.526,503.999,790.055,504.004,8.0,783.4078470781578,141.58301845292505
P07T16,Other,649.045,304.163,525.501,507.961,791.937,515.745,8.0,782.7221882369943,141.68064554739462
P07T16,Other,648.991,304.193,523.65,511.827,774.402,509.839,8.0,782.619955165741,141.81096365938447
P07T16,Other,648.922,304.206,523.591,515.747,768.492,513.764,8.0,782.7601153459964,141.92165402747227
P07T16,Other,648.906,304.24,523.511,525.49,766.551,515.752,8.0,783.1324674148146,141.9493660809369
P07T16,Other,648.903,304.217,523.546,527.554,758.725,521.609,8.0,782.5233459626447,141.47765594370094
P07T16,Other,648.94,304.238,525.463,543.177,758.672,523.591,8.0,782.4885827183492,141.35000996839142
P07T16,Other,648.969,306.048,527.469,547.115,758.745,521.591,8.0,782.1072658871573,141.3653838863556
P07T16,Other,649.023,306.044,537.235,552.971,758.579,531.402,8.0,782.0649165752063,141.4091431565181
P07T16,Other,650.885,304.252,539.303,556.947,756.747,539.195,8.0,781.9947009943251,141.38249348858994
P07T16,Other,650.961,304.211,547.126,556.884,756.748,539.293,8.0,781.6228104786833,141.64501332772272
P07T16,Other,654.879,304.149,556.965,554.975,758.693,543.195,8.0,781.8174298978126,141.6096388303326
P07T16,Other,662.657,304.062,572.484,554.892,758.761,549.032,8.0,782.059007680065,141.18273091506683
P07T16,Other,666.515,304.059,586.172,550.969,760.645,549.046,8.0,782.0106251052754,141.45637462996
P07T16,Other,670.544,300.227,592.167,545.153,760.741,549.082,8.0,781.6389158151271,141.73661664756852
P07T16,Other,678.355,302.151,604.009,543.214,762.577,550.995,8.0,781.555444254265,141.39684001790445
P07T16,Other,682.24,302.137,619.524,550.993,766.527,543.243,8.0,781.689979865429,141.1954422509973
P07T16,Other,688.124,298.296,621.618,545.169,772.394,547.08,8.0,781.3512549448044,141.18335260381062
P07T16,Other,695.928,300.28,633.309,554.981,776.333,541.279,8.0,781.1604934992604,141.19804443504924
P07T16,Other,697.927,300.239,633.227,552.952,786.06,547.112,8.0,780.7476565847797,141.04228545236663
