P07T02,Other,750.84,337.398,635.218,523.553,819.354,543.192,7.0,429.9182921898504,246.4148881895815
P07T02,Other,754.714,335.402,637.182,521.576,821.316,543.247,6.0,434.07677480423,258.7383557734732
P07T02,Other,754.711,323.749,648.998,525.527,837.047,533.379,6.0,430.7541784934074,246.21659947172296
P07T02,Other,754.75,306.16,649.01,504.005,840.994,511.824,0.0,432.9473936798148,261.0716234206254
P07T02,Other,750.814,280.689,654.854,478.511,839.07,478.56,0.0,430.64616269680675,246.65465429973614
P07T02,Other,745.021,251.3,651.008,441.323,838.977,453.036,0.0,433.48904283678655,263.03216798908704
P07T02,Other,744.955,216.055,652.921,411.907,838.952,408.01,0.0,432.3694996716227,245.90946333645127
P07T02,Other,744.919,186.585,650.894,380.601,839.076,370.772,0.0,433.1996182330174,265.5500795821563
P07T02,Other,744.893,159.163,664.566,351.18,841.02,351.243,0.0,435.71001506935545,238.6331535034953
P07T02,Other,748.86,133.653,668.585,335.553,852.666,331.613,0.0,435.7714499090921,260.0490634359377
P07T02,Other,756.698,114.141,670.502,319.819,856.672,304.109,0.0,445.6528500815689,197.10742509679224
P07T02,Other,760.735,100.368,682.303,308.061,866.399,280.639,0.0,444.29352318385673,252.10662306150994
P07T02,Other,772.435,88.6832,686.199,302.213,870.429,286.517,0.0,426.6518632951162,49.98291422102275
P07T02,Other,778.268,78.8675,705.773,288.473,880.137,270.873,0.0,449.2852031564107,296.10708008574676
P07T02,Other,788.106,70.9859,701.847,284.541,887.989,272.863,0.0,-128000.0,-72000.0
P07T02,Other,795.927,61.2562,725.337,276.715,899.726,249.33,0.0,1076.3701868108299,-28.5585687462431
P07T02,Other,809.68,53.3897,752.834,266.958,917.323,235.606,0.0,-128000.0,-72000.0
P07T02,Other,836.978,37.7522,776.356,251.273,944.796,221.837,0.0,1076.3701868108299,-28.5585687462431
P07T02,Other,0.0,0.0,0.0,0.0,0.0,0.0,12.0,396.437695186693,54.62349477498719
P07T02,Other,0.0,0.0,1003.56,194.404,0.0,0.0,7.0,1076.3701868108299,-28.5585687462431
P07T02,Other,921.287,5.36412,872.315,188.568,1017.3,178.794,3.0,-128000.0,-72000.0
